Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1d,return_3d,return_7d,ma_10,ma_20,ma_50,volatility_10,volatility_20,rsi_14,macd,macd_signal,macd_diff,nifty_close,nifty_return_1d,nifty_return_3d,nifty_return_7d,banknifty_close,banknifty_return_1d,banknifty_return_3d,banknifty_return_7d,relative_return_vs_nifty,relative_return_vs_banknifty,future_close_7d,future_return_7d,target_up_7d
2024-04-30,826.5,834.8499755859375,819.9000244140625,826.25,796.626708984375,27449073,SBIN.NS,-0.0003024803387779,0.016672803727628,0.1010060451195746,782.5899963378906,774.0524963378906,762.2879992675781,0.0203648248552965,0.0168341749977914,69.9050116432528,16.885125172664402,10.519568190511777,6.365556982152626,22604.849609375,-0.0017025173156396,0.0015285540807781,0.020673211241929,49396.75,-0.0005523784638946,0.0185957671010681,0.0383107553652677,0.0014000369768616,0.0002498981251166,817.3499755859375,-0.0107715877931164,0
2024-05-02,826.9000244140625,833.9000244140625,825.0,830.0499877929688,800.2904663085938,19943724,SBIN.NS,0.004599077510401,0.0358791968525875,0.0834747607949213,790.4249938964844,777.6399963378906,764.0209985351562,0.0196120321767142,0.0168185616429176,70.71694661550383,18.868424150424403,12.1893393824943,6.679084767930101,22648.19921875,0.001917712797214,0.0101806653428595,0.0139592245246404,49231.05078125,-0.0033544558852556,0.0213688287559212,0.0272541494366103,0.0026813647131869,0.0079535333956566,808.7999877929688,-0.0256008677941215,0
2024-05-03,834.7999877929688,836.2000122070312,820.0,831.4500122070312,801.6401977539062,22667634,SBIN.NS,0.0016866748203743,0.0059891254773518,0.075614504795642,799.0899963378906,780.8924957275391,765.4159985351563,0.0187030647018789,0.0167693320930191,71.02708629396531,20.31894895349012,13.815261296693466,6.503687656796656,22475.849609375,-0.0076098592965534,-0.0073995415158304,0.0048216027081098,48923.55078125,-0.0062460580288307,-0.0101266487082413,0.0198685144296597,0.0092965341169277,0.007932732849205,818.2000122070312,-0.0159360151608257,0
2024-05-06,835.0,836.0,803.0,807.7999877929688,778.838134765625,35283557,SBIN.NS,-0.0284443130276527,-0.0223298181023071,0.044884249518611,804.8249938964843,782.7299957275391,766.477998046875,0.0225548690778228,0.0182764052502028,59.55284110219667,19.3372334020238,14.919655717759532,4.417577684264266,22442.69921875,-0.0014749338156797,-0.0071732567757385,0.0017988620604185,48895.30078125,-0.0005774315140434,-0.0101514617611482,0.0146568881124322,-0.0269693792119729,-0.0278668815136092,820.2999877929688,0.0154741274930591,1
2024-05-07,812.0,814.6500244140625,793.2000122070312,801.9000244140625,773.149658203125,16725013,SBIN.NS,-0.007303742842366,-0.0339135760410702,-0.0132890213249037,808.4049987792969,784.8599975585937,767.3309985351563,0.0224762527645978,0.017954629635012,57.07568341493895,17.877063359657086,15.511137246139045,2.365926113518043,22302.5,-0.006246985595782,-0.0152638722139022,-0.0118673221288403,48285.3515625,-0.0124745979471282,-0.0192094055223817,-0.004322051257432,-0.0010567572465839,0.0051708551047622,811.9500122070312,0.0125327191507596,1
2024-05-08,802.5999755859375,822.0,799.5,810.7999877929688,781.7305297851562,27908322,SBIN.NS,0.0110985947224646,-0.0248361586516167,0.0118557346121594,812.1849975585938,787.1624969482422,768.3449987792969,0.0225294117335141,0.0180252441385965,59.79262602101742,17.239296862563037,15.856769169423842,1.3825276931391954,22302.5,0.0,-0.0077127055211605,-0.0052386032458885,48021.1015625,-0.0054726742469288,-0.0184461103975278,-0.0037333048934277,0.0110985947224646,0.0165712689693935,817.8499755859375,0.0086951010102492,1
2024-05-09,811.9000244140625,839.6500244140625,803.5499877929688,819.7999877929688,790.4078979492188,49290254,SBIN.NS,0.0111001481690919,0.0148551623933368,-0.0081064878487976,816.8549987792969,789.7374969482422,769.3109985351563,0.0225324138590612,0.0181123291751785,62.38544376790087,17.261111751021303,16.137637685743336,1.1234740652779678,21957.5,-0.0154691178119045,-0.0216194680515361,-0.0302914040644258,47487.8984375,-0.0111035171549747,-0.0287840001239894,-0.0391742949666221,0.0265692659809965,0.0222036653240667,830.6500244140625,0.0132349802179233,1
2024-05-10,827.0,832.0499877929688,815.5999755859375,817.3499755859375,788.0457763671875,20543142,SBIN.NS,-0.0029885487234844,0.0192666800118432,-0.0107715877931164,817.3199951171875,792.3949951171875,770.3399975585937,0.0160655598726989,0.0180602364975631,61.22792969923812,16.886052792403234,16.287320707075317,0.5987320853279172,22055.19921875,0.004449469144939,-0.0110884780293688,-0.0243155959948099,47421.1015625,-0.001406608361242,-0.0178988030952063,-0.0399955146340599,-0.0074380178684234,-0.0015819403622423,818.75,0.0017128824321048,1
2024-05-13,819.8499755859375,819.8499755859375,798.5999755859375,808.7999877929688,779.8023071289062,15398505,SBIN.NS,-0.010460620356463,-0.0024666995931316,-0.0256008677941215,818.0699951171875,793.8824951171875,771.3349975585937,0.0157388669171724,0.0179104371771478,57.23676182787126,15.717719222623488,16.17340041018495,-0.4556811875614635,22104.05078125,0.0022149680905385,-0.0088980705638381,-0.0240261237657036,47754.1015625,0.0070221903124942,-0.0055600557111855,-0.0300003594339796,-0.0126755884470015,-0.0174828106689572,832.0999755859375,0.0288080961234298,1
2024-05-14,813.0,822.4000244140625,807.9000244140625,818.2000122070312,788.8652954101562,10912462,SBIN.NS,0.0116221866418582,-0.0019516657840468,-0.0159360151608257,817.2399963378906,796.4774963378907,772.5209973144531,0.0123716158681923,0.0174861522080927,60.30070944484423,15.37309835371684,16.01333999889133,-0.6402416451744877,22217.849609375,0.0051483245877055,0.0118569786804052,-0.011478987646028,47859.44921875,0.0022060441470586,0.0078241150582607,-0.0217502929674479,0.0064738620541526,0.0094161424947996,828.5999755859375,0.0127107837004953,1
2024-05-15,821.0,825.2999877929688,818.0499877929688,820.2999877929688,790.8899536132812,9755062,SBIN.NS,0.0025665797538587,0.0036092399769345,0.0154741274930592,816.6449951171875,799.6174957275391,773.9299975585938,0.0124211934886322,0.0171343459973948,60.97343972290452,15.095423664378018,15.829756731988669,-0.734333067610649,22200.55078125,-0.0007786004689536,0.0065903536421665,-0.0107896307453826,47687.44921875,-0.0035938566533401,0.0056166484428659,-0.0247028148554344,0.0033451802228123,0.0061604364071988,833.7000122070312,0.016335517022395,1
2024-05-16,825.2999877929688,826.1500244140625,797.3499755859375,811.9500122070312,782.8394165039062,20536990,SBIN.NS,-0.010179173119828,0.003894688998028,0.0125327191507595,814.8349975585937,802.629995727539,775.3189978027344,0.0126047445140569,0.0172346447229455,56.84836472585918,14.039749730953645,15.471755331781662,-1.4320056008280169,22403.849609375,0.0091573776762647,0.0135630718139367,0.0045443160800358,47977.05078125,0.0060729094813092,0.0046686925615846,-0.0063849753863951,-0.0193365507960928,-0.0162520826011373,831.1500244140625,0.023646790958032,1
2024-05-17,814.5,822.4500122070312,811.2000122070312,817.8499755859375,788.5277709960938,12492509,SBIN.NS,0.0072664120822771,-0.0004278130235534,0.0086951010102493,813.4749938964844,806.2824951171875,776.7139978027344,0.0129122290682194,0.0169628435735054,58.96105639426873,13.5233099702524,15.082066259475807,-1.5587562892234104,22466.099609375,0.002778540343975,0.0111734485724148,0.007335482989575,48115.6484375,0.0028888323478224,0.0053531585284025,0.0019688610199195,0.0044878717383021,0.0043775797344547,822.6500244140625,0.0058691067694733,1
2024-05-21,821.0,836.2999877929688,819.5999755859375,830.6500244140625,800.8689575195312,14037801,SBIN.NS,0.0156508518802052,0.0126173799525959,0.0132349802179234,815.7599975585938,810.2924957275391,777.9439978027344,0.0098917465051475,0.0171270218291876,63.173606193699385,13.98566664578982,14.862786336738612,-0.8771196909487919,22529.05078125,0.0028020516676037,0.0147969301859591,0.0260298659341911,48048.19921875,-0.0014018146058576,0.00756488354714,0.0117988119012557,0.0128488002126014,0.0170526664860628,825.8499755859375,-0.0057786657280976,0
2024-05-22,826.5499877929688,826.6500244140625,813.5499877929688,818.75,802.6334838867188,19239277,SBIN.NS,-0.0143261591094958,0.0083748847721365,0.0017128824321048,817.4449951171875,812.9249969482422,778.877998046875,0.0108905236484725,0.0172437935856164,57.28625164303588,13.239241391077371,14.538077347606364,-1.2988359565289933,22597.80078125,0.00305161547495,0.0086570466797741,0.0246019796565117,47781.94921875,-0.0055413106907054,-0.0040665601432976,0.0076094321801953,-0.0173777745844458,-0.0087848484187904,830.3499755859375,0.0141679091125954,1
2024-05-23,824.7000122070312,835.5,822.0,832.0999755859375,815.7206420898438,17497488,SBIN.NS,0.016305313692748,0.0174237334784912,0.0288080961234298,819.5749938964843,815.879995727539,779.8409973144531,0.0114754425352414,0.0174432493015917,61.60874320483447,13.568516051464826,14.34416508837806,-0.775649036913233,22967.650390625,0.016366619608483,0.0223247822261369,0.0390697441804448,48768.6015625,0.0206490601551858,0.0135704941366041,0.0212442484897812,-6.130591573505484e-05,-0.0043437464624378,905.6500244140624,0.0883908796852606,1
2024-05-24,830.0,841.25,827.0,828.5999755859375,812.28955078125,12252075,SBIN.NS,-0.0042062253367276,-0.0024680054991523,0.0127107837004953,820.4549926757812,818.654995727539,780.7349963378906,0.0112423841483339,0.0175184803297928,59.897363290340174,13.392665531238777,14.153865176950204,-0.761199645711427,22957.099609375,-0.0004593757337192,0.0189998607700438,0.0332727970076847,48971.6484375,0.0041634754431041,0.019219226396931,0.0232388637333977,-0.0037468496030084,-0.0083697007798317,775.2000122070312,-0.0644460112868636,0
2024-05-27,832.5999755859375,839.4000244140625,823.0,833.7000122070312,817.2891845703125,12295193,SBIN.NS,0.0061550045514873,0.0182595568940839,0.0163355170223951,822.0899963378906,819.7049957275391,781.6479968261718,0.0112424734775051,0.013513361936861,61.57244784971997,13.50910846629165,14.024913834818491,-0.5158053685268431,22932.44921875,-0.0010737589261899,0.01480889404856,0.0329675801610356,49281.80078125,0.0063333041391455,0.0313895014126264,0.033433358013897,0.0072287634776773,-0.0001782995876582,789.75,-0.052716818476089,0
2024-05-28,835.7000122070312,840.7000122070312,823.2999877929688,831.1500244140625,814.7894287109375,13818893,SBIN.NS,-0.0030586395053758,-0.0011416310536556,0.023646790958032,824.325,821.1974975585938,782.7969970703125,0.0105504039006,0.0130712205422326,60.21806912361133,13.242970902391905,13.868525248333174,-0.6255543459412714,22888.150390625,-0.0019317094176221,-0.0034613902009084,0.0216168555714346,49142.1484375,-0.0028337508276103,0.0076595773311498,0.0242844784595499,-0.0011269300877537,-0.0002248886777654,816.9500122070312,-0.0170847762617126,0
2024-05-29,828.4000244140625,834.4500122070312,819.2999877929688,822.6500244140625,806.4567260742188,14518232,SBIN.NS,-0.0102267939004059,-0.0071807281525292,0.0058691067694733,824.7700012207031,821.0049987792969,784.0559973144532,0.0107756774113014,0.0113190919386457,55.81110201187224,12.205478840620003,13.53591596679054,-1.330437126170537,22704.69921875,-0.008015115627261,-0.010994437229428,0.0106204287136444,48501.3515625,-0.0130396593428343,-0.0096034519973371,0.0080161680768162,-0.0022116782731448,0.0028128654424284,829.9500122070312,0.0088737465220015,1
2024-05-30,821.4000244140625,836.0,819.2999877929688,825.8499755859375,809.5936889648438,17818705,SBIN.NS,0.0038898086390433,-0.0094159008110273,-0.0057786657280975,825.325,820.9849975585937,785.6279968261719,0.0108106496130827,0.0113553139831504,57.08442058284928,11.508801918861424,13.130493157204718,-1.6216912383432955,22488.650390625,-0.0095155996581792,-0.0193524391525585,-0.0017932575596404,48682.3515625,0.0037318547662894,-0.0121637036237942,0.0131982541294186,0.0134054082972225,0.0001579538727538,831.7999877929688,0.0072047131839045,1
2024-05-31,830.7000122070312,835.0,817.0999755859375,830.3499755859375,814.005126953125,22267336,SBIN.NS,0.0054489315650911,-0.0009625805265288,0.0141679091125954,827.1649963378907,820.9999969482421,787.4139965820312,0.0101694439684049,0.0113748562741855,58.87891579803362,11.190792342909615,12.7425529943457,-1.5517606514360818,22530.69921875,0.0018697799732139,-0.0156173026555004,-0.002969384638335,48983.94921875,0.006195215443995,-0.0032192165743669,0.0251559431888628,0.0035791515918772,-0.0007462838789038,835.5499877929688,0.006262434346869,1
2024-06-03,863.5499877929688,912.0,856.75,905.6500244140624,887.8229370117188,64269020,SBIN.NS,0.090684712521355,0.1008934510870733,0.0883908796852606,835.9450012207031,824.7099975585937,790.8889965820313,0.0298585228941355,0.0232480817026835,76.54940604371,16.820950646126448,13.55823252470185,3.262718121424598,23263.900390625,0.0325423176953527,0.0246293142440399,0.0128985766920644,50979.94921875,0.0407480415898351,0.0511036821944232,0.0453436757544918,0.0581423948260022,0.0499366709315198,839.0999755859375,-0.073483185594989,0
2024-06-04,897.0,897.0,731.9500122070312,775.2000122070312,759.9407348632812,122381193,SBIN.NS,-0.1440402017229886,-0.0613307076057855,-0.0644460112868636,830.4,823.0799987792968,791.7739965820313,0.0571273998413279,0.0401225794402813,42.48707241463805,10.634082808528888,12.973402581467258,-2.339319772938371,21884.5,-0.0592935994164107,-0.0268646797442703,-0.0467219129430872,46928.6015625,-0.0794694329503166,-0.0360243485310786,-0.0417189729197585,-0.0847466023065778,-0.0645707687726719,843.9000244140625,0.0886223053730856,1
2024-06-05,790.75,795.0,744.0499877929688,789.75,774.2042846679688,74256082,SBIN.NS,0.0187693338026972,-0.0488950162939284,-0.052716818476089,827.5,822.4724975585938,793.0929968261719,0.0575061983310561,0.0403385319015951,45.40509006959622,6.826318340237435,11.743985733221294,-4.917667392983859,22620.349609375,0.0336242367600356,0.0039790327745528,-0.0136095192623307,49054.6015625,0.0453028628430056,0.0014423570348418,-0.0046102052917765,-0.0148549029573383,-0.0265335290403083,839.2000122070312,0.06261476696047,1
2024-06-06,800.0,833.3499755859375,796.0,816.9500122070312,800.868896484375,40555649,SBIN.NS,0.0344412943425529,-0.0979407164090988,-0.0170847762617126,825.9850036621094,822.7799987792969,794.7069970703125,0.0584272280177522,0.0410070755289179,50.46482002622866,5.93503583213419,10.582195753003871,-4.647159920869683,22821.400390625,0.0088880492442378,-0.0190208861184051,-0.0029163562306607,49291.8984375,0.0048374029640758,-0.0331120530153283,0.0030472823179568,0.0255532450983151,0.029603891378477,844.9000244140625,0.034212634542379,1
2024-06-07,819.9000244140625,831.5,810.5,829.9500122070312,813.613037109375,25061284,SBIN.NS,0.0159128463256641,0.0706269338723617,0.0088737465220014,826.1200073242187,823.2875,796.4199975585938,0.0586205685703702,0.0410821526659591,52.72015059387485,6.206138871858116,9.706984376774722,-3.5008455049166063,23290.150390625,0.0205399314668071,0.0642304092222805,0.0257854625703,49803.19921875,0.0103729172025766,0.0612547052445529,0.0268414717180078,-0.0046270851411429,0.0055399291230875,852.5999755859375,0.0272907561247872,1
2024-06-10,834.1500244140625,845.4500122070312,829.2000122070312,831.7999877929688,815.4265747070312,16725508,SBIN.NS,0.0022290204936776,0.0532446822323124,0.0072047131839045,825.9300048828125,824.0100006103515,798.1219970703125,0.0586012870380662,0.0410689719595576,53.04776280400105,6.49539270901721,9.06466604322322,-2.569273334206009,23259.19921875,-0.0013289382574128,0.0282422517957117,0.0342638982215768,49780.8984375,-0.0004477780865451,0.0148058867438691,0.0225656082695522,0.0035579587510905,0.0026767985802228,843.75,0.014366449125274,1
2024-06-11,836.0,839.5999755859375,829.0499877929688,835.5499877929688,819.102783203125,14754408,SBIN.NS,0.0045082953294457,0.0227675810123175,0.0062624343468691,826.3700012207031,825.3475006103515,800.0319970703125,0.0585860977286351,0.0409715471032419,53.74739557117475,6.947139815520586,8.641160797682693,-1.6940209821621064,23264.849609375,0.0002429314342191,0.019431288665886,0.0325844477127474,49705.75,-0.0015095837933569,0.0083959347401632,0.0147354550370493,0.0042653638952265,0.0060178791228027,836.2999877929688,0.0008976123642596,1
2024-06-12,837.0,845.5499877929688,833.0,839.0999755859375,822.5828857421875,15071442,SBIN.NS,0.0042486839145863,0.0110247162411316,-0.073483185594989,828.0149963378906,826.3924987792968,802.1479968261718,0.0584245987789478,0.0409180042841457,54.43951723555586,7.505092958624573,8.41394722987107,-0.9088542712464972,23322.94921875,0.0024973129141392,0.0014082703449695,0.00253821702868,49895.1015625,0.0038094498624403,0.0018453100441668,-0.0212798889146598,0.001751371000447,0.0004392340521459,832.7000122070312,-0.0076271762187064,0
2024-06-13,845.0,845.9000244140625,836.0999755859375,843.9000244140625,827.2884521484375,12523972,SBIN.NS,0.0057204730875759,0.0145468102893329,0.0886223053730856,829.8200012207031,827.5725006103515,803.9789978027344,0.0584284434314652,0.0409259656421248,55.411092745475415,8.239617487703072,8.379081281437472,-0.1394637937344001,23398.900390625,0.003256499474515,0.0060062760786012,0.0691996797105256,49846.69921875,-0.0009700820768822,0.0013218078282097,0.0621816452886123,0.0024639736130609,0.0066905551644581,842.25,-0.0019552368365057,0
2024-06-14,845.0,849.9000244140625,835.0999755859375,839.2000122070312,822.680908203125,12903496,SBIN.NS,-0.0055693945622226,0.0043684093918829,0.0626147669604701,830.7050048828125,828.9350006103516,805.5969982910157,0.0584975824960731,0.0408651604041898,54.19248119133279,8.34627114510738,8.372519254171454,-0.026248109064074,23465.599609375,0.0028505279152657,0.0086288973868589,0.0373667964729282,50002.0,0.0031155680051846,0.0059600750416199,0.0193131410168101,-0.0084199224774883,-0.0086849625674072,845.3499755859375,0.0073283642629274,1
2024-06-18,841.5499877929688,851.5,840.25,844.9000244140625,828.2687377929688,14929083,SBIN.NS,0.0067921974786924,0.0069122261910148,0.0342126345423789,824.6300048828125,830.2875030517578,807.1669982910156,0.0498528418490935,0.040862380767863,55.471474791564425,8.78941933030012,8.455899269397188,0.3335200609029325,23557.900390625,0.0039334507869606,0.0100738191243032,0.032272340320647,50440.8984375,0.0087776176452942,0.010938886942966,0.0233101186284574,0.0028587466917318,-0.0019854201666018,844.0,-0.0010652436833419,0
2024-06-19,846.7999877929688,860.5999755859375,841.0,852.5999755859375,835.817138671875,32925140,SBIN.NS,0.0091134465018094,0.010309220192185,0.0272907561247872,832.3700012207031,831.3850006103515,808.797998046875,0.011071439646074,0.0407774231494844,57.20957599954,9.650691998161392,8.694857815150028,0.9558341830113636,23516.0,-0.0017786131162043,0.0050044919812521,0.0096972155862897,51398.05078125,0.0189757195727982,0.0311224531777312,0.0320230745718754,0.0108920596180137,-0.0098622730709887,848.9500122070312,-0.0042809799242579,0
2024-06-20,853.0,853.0999755859375,842.3499755859375,843.75,827.141357421875,13985352,SBIN.NS,-0.0103799857369869,0.0054218156896859,0.0143664491252739,837.7700012207031,832.6350006103515,810.4869982910157,0.0121760911053842,0.0407030367066833,54.57292431483367,9.509517921987367,8.857789836517497,0.6517280854698697,23567.0,0.0021687361796223,0.0043212358649675,0.0132335072396589,51783.25,0.0074944324326502,0.0356235750569977,0.0402232909679995,-0.0125487219166092,-0.0178744181696371,841.9500122070312,-0.0021333188657407,0
2024-06-21,844.9000244140625,848.0499877929688,828.5999755859375,836.2999877929688,819.8380126953125,18990090,SBIN.NS,-0.0088296440972222,-0.0101787624246524,0.0008976123642596,839.7049987792968,832.8450012207031,811.917998046875,0.0082919896576168,0.0406370286625767,52.38423444182175,8.696237909358729,8.825479451085744,-0.1292415417270156,23501.099609375,-0.0027962995130903,-0.0024111139069339,0.0101548045212722,51661.44921875,-0.0023521270150096,0.0241976415777438,0.0393455328357383,-0.0060333445841318,-0.0064775170822125,826.1500244140625,-0.0121367494045915,0
2024-06-24,831.5,836.0,821.0499877929688,832.7000122070312,816.3088989257812,12715254,SBIN.NS,-0.0043046462256181,-0.0233403283471012,-0.0076271762187064,839.9799987792969,833.0500030517578,813.2059985351563,0.0069862332934559,0.0406377084772821,51.3132968207946,7.672772748342936,8.594938110537184,-0.9221653621942476,23537.849609375,0.001563756616109,0.0009291380071014,0.0092141173317925,51703.94921875,0.0008226637200989,0.0059515571670587,0.0362530108087701,-0.0058684028417271,-0.005127309945717,839.9500122070312,0.0087066169013066,1
2024-06-25,837.0,845.8499755859375,834.2999877929688,842.25,825.6708984375,20917530,SBIN.NS,0.0114687013966254,-0.0017777777777777,-0.0019552368365057,841.025,833.4775024414063,814.7669982910156,0.0078228452223531,0.0406900039121184,53.99993956693542,7.545295961819761,8.3850096807937,-0.8397137189739396,23721.30078125,0.0077938798539154,0.0065473238532693,0.013778441945681,52606.0,0.0174464580535924,0.015888342272839,0.0553557371801276,0.00367482154271,-0.0059777566569669,839.2999877929688,-0.0035025374972172,0
2024-06-26,839.8499755859375,848.7999877929688,836.0,845.3499755859375,828.7098388671875,16281760,SBIN.NS,0.0036805884071682,0.0108214611085335,0.0073283642629273,842.0049987792969,834.1875,816.092998046875,0.0077891613737825,0.0406795558293867,54.87050253853147,7.606726207589304,8.229352986152822,-0.622626778563518,23868.80078125,0.0062180401218379,0.0156461262658671,0.0171826494352145,52870.5,0.0050279435805802,0.0234033461998039,0.0573677052917882,-0.0025374517146696,-0.001347355173412,859.75,0.0170343938368028,1
2024-06-27,843.9000244140625,847.4000244140625,838.25,844.0,827.3864135742188,20378887,SBIN.NS,-0.0015969428342407,0.0135702985796994,-0.0010652436833419,842.4950012207031,835.2549987792969,817.6469982910156,0.0077537155126758,0.0405923109235658,54.38778234836472,7.460478618843011,8.075578112690861,-0.6150994938478487,24044.5,0.0073610408985447,0.0215249225835483,0.0206554744398463,52811.30078125,-0.0011197022678053,0.0214171563145979,0.0469936582649712,-0.0089579837327854,-0.0004772405664353,856.25,0.0145142180094786,1
2024-06-28,846.9000244140625,864.0,844.0,848.9500122070312,832.239013671875,23636388,SBIN.NS,0.0058649433732598,0.0079548972478851,-0.004280979924258,843.0,836.4100006103515,819.4759985351562,0.0077644238264731,0.0405992725528015,55.91912293089101,7.655750243960597,7.991612538944809,-0.3358622949842118,24010.599609375,-0.0014099020825968,0.0121957404778438,0.0210324719074246,52342.25,-0.0088816365874579,-0.0050136866517127,0.0183703312557224,0.0072748454558566,0.0147465799607178,861.2999877929688,0.0145473530930649,1
2024-07-01,849.3499755859375,850.5,839.9500122070312,841.9500122070312,825.3768310546875,10967797,SBIN.NS,-0.0082454795916687,-0.0040219595162933,-0.0021333188657407,843.275,836.9900024414062,821.2809985351563,0.0080427295743112,0.0406571778420072,53.19910728535277,7.163091258010468,7.825908282757941,-0.662817024747473,24141.94921875,0.0054704843490753,0.0114437436552978,0.0243963685980397,52574.75,0.0044419183355701,-0.0055938566875668,0.0152848652797961,-0.0137159639407441,-0.0126873979272389,849.0,0.0083734042291755,1
2024-07-02,844.0,846.2999877929688,823.1500244140625,826.1500244140625,809.8878173828125,21142840,SBIN.NS,-0.0187659452032689,-0.0211492601729117,-0.0121367494045915,841.4,833.0150024414063,822.9079992675781,0.0096671725377751,0.0349962887482185,47.57407755673429,5.435076316781192,7.347741889562591,-1.9126655727813988,24123.849609375,-0.0007497161563467,0.0033001147611719,0.0264987600729786,52168.1015625,-0.0077346718244023,-0.0121791966725871,0.0098071647507347,-0.0180162290469221,-0.0110312733788665,856.7000122070312,0.0369787410157567,1
2024-07-03,829.0,843.8499755859375,825.0,839.9500122070312,823.4161987304688,23598009,SBIN.NS,0.0167039731103999,-0.010601330903574,0.0087066169013065,840.1350036621094,836.2525024414062,824.6979992675781,0.0108765032008498,0.0120942986478272,52.3164503379835,5.120133992273964,6.902220310104866,-1.7820863178309023,24286.5,0.0067423066077227,0.0114907747042383,0.031806235618347,53089.25,0.0176573118421112,0.0142714537491224,0.0267929394597894,0.0099616665026771,-0.0009533387317113,859.7000122070312,0.023513304021635,1
2024-07-04,843.0,844.9000244140625,834.2999877929688,839.2999877929688,822.7789306640625,13372587,SBIN.NS,-0.0007738846414854,-0.0031474842634848,-0.0035025374972172,839.6900024414062,838.7300018310547,826.1619995117187,0.0104135919141821,0.0116261322364762,52.07748480838645,4.7631814030934265,6.474412528702579,-1.711231125609152,24302.150390625,0.0006444070008029,0.0066358010458649,0.0244864147515098,53103.69921875,0.0002721684474729,0.0100608984113095,0.0094608831454587,-0.0014182916422883,-0.0010460530889583,881.3499755859375,0.0501012610563045,1
2024-07-05,838.0,861.25,837.0,859.75,842.826416015625,24873722,SBIN.NS,0.0243655576128467,0.0406705496495845,0.0170343938368027,842.0350036621094,840.8700012207031,827.8969995117187,0.0125315958837856,0.0103447506312516,58.49985314503159,6.060576429189837,6.391645308800031,-0.3310688796101937,24323.849609375,0.0008928929498506,0.0082905507718915,0.0190645869599976,52660.3515625,-0.0083487151134936,0.0094358426942229,-0.0039747768131567,0.0234726646629961,0.0327142727263404,880.7000122070312,0.024367562904369,1
2024-07-08,859.75,865.0,853.5,856.25,839.3953247070312,10359800,SBIN.NS,-0.0040709508578075,0.0194059022037982,0.0145142180094786,844.3900024414063,842.1850006103516,829.56,0.0125170018409451,0.009949480082399,57.089680218813136,6.728785336482588,6.459073314336543,0.2697120221460451,24320.55078125,-0.0001356211363734,0.0014020456323471,0.0114808285158767,52425.80078125,-0.0044540299160673,-0.01249686553775,-0.0072995740361855,-0.003935329721434,0.0003830790582598,893.5499877929688,0.0435620295392335,1
2024-07-09,859.9000244140625,869.9500122070312,856.0,861.2999877929688,844.3458862304688,13585081,SBIN.NS,0.0058977959625912,0.0262123201715414,0.0145473530930648,846.2950012207032,843.6600006103515,830.5319995117187,0.0122116839854687,0.0099952488078659,58.63891241488227,7.578477548342221,6.682954161137679,0.895523387204542,24433.19921875,0.0046318209860134,0.0053924786909209,0.0176005437702602,52568.80078125,0.0027276645824958,-0.0100727151849929,0.0043282583620307,0.0012659749765777,0.0031701313800953,889.3499755859375,0.0325670360971967,1
2024-07-10,860.0999755859375,860.25,843.5,849.0,832.2880249023438,17343236,SBIN.NS,-0.0142807244482688,-0.0125036347775515,0.0083734042291754,846.6600036621094,844.3325012207031,831.4859997558593,0.0132627081716452,0.0105916423554458,53.56615310464701,7.176630795820529,6.7816894880742495,0.3949413077462793,24324.44921875,-0.0044509111977667,2.4651088730953678e-05,0.0075594558809799,52189.30078125,-0.0072191108482611,-0.0089450747530793,-0.0073314512907811,-0.0098298132505021,-0.0070616136000077,876.7999877929688,0.032744390804439,1
2024-07-11,854.4000244140625,858.2999877929688,849.75,856.7000122070312,839.8364868164062,8501366,SBIN.NS,0.009069507899919,0.0005255617016424,0.0369787410157567,847.9300048828125,845.2125030517578,832.09,0.0135012223258886,0.0107270033626622,56.12501444488923,7.394254618242485,6.904202514107896,0.4900521041345884,24315.94921875,-0.0003494426502141,-0.0001892046994078,0.0079630578239198,52270.6484375,0.0015587037004187,-0.0029594654051615,0.0019657007237869,0.0094189505501331,0.0075108041995002,863.9000244140625,0.008404356372638,1
2024-07-12,856.7000122070312,863.0,855.2999877929688,859.7000122070312,842.7774047851562,11446064,SBIN.NS,0.0035018092182248,-0.0018576287108018,0.023513304021635,849.0050048828125,846.0025024414062,832.7590002441407,0.013438355428577,0.0106880308392677,57.11656793610899,7.719808842439306,7.067323779774179,0.6524850626651277,24502.150390625,0.007657573644356,0.0028220279815869,0.0088794346910834,52278.8984375,0.0001578323637951,-0.0055147224102818,-0.0152639482098541,-0.0041557644261311,0.0033439768544296,852.0,-0.008956626843896,0
2024-07-15,859.7000122070312,887.3499755859375,859.7000122070312,881.3499755859375,864.001220703125,25392820,SBIN.NS,0.0251831604879546,0.0381036225982773,0.0501012610563045,852.9450012207031,848.1100006103516,833.785,0.0148704067152173,0.0118453469425951,63.52328413776476,9.613960269487166,7.576651077716777,2.0373091917703885,24586.69921875,0.0034506697076412,0.0107813335316078,0.0117087921665883,52455.8984375,0.0033856872522211,0.0051082818175212,-0.0121987882347238,0.0217324907803133,0.0217974732357335,848.5,-0.037272339588026,0
